instance_id,base_instance_id,gate,component_size,separation,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,n_dir_g0,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,n_grid_points_tiered,n_grid_points_unresolved_tiered,n_grid_points_flip,n_grid_points_unresolved_flip,contradiction_rate_overall_tiered,contradiction_rate_overall_flip,AUC_intensity_usable_tiered,AUC_intensity_usable_flip
c10_s08_cov100_seed00000010_xarm_nt3,c10_s08_cov100_seed00000010,fast_gate,10,8,3,10,X,Y,3,3,7,0.7692307692307693,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C06', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.001063458999993827,0.036212415999983705,0.03727587499997753,,4,18,4,0,10,0,3,0,0.832,0.3416666666666667,1.0,1.0
c10_s08_cov100_seed00000011_xarm_nt3,c10_s08_cov100_seed00000011,fast_gate,10,8,3,11,X,Y,3,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0016961659999878975,0.03267895800001952,0.03437512400000742,,7,29,7,0,10,0,3,1,0.8215,0.6483333333333333,1.0,1.0
c10_s08_cov100_seed00000012_xarm_nt3,c10_s08_cov100_seed00000012,fast_gate,10,8,3,12,X,Y,3,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C05', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0010671659999843541,0.03330200000002037,0.034369166000004725,,4,18,4,0,10,0,3,1,0.8485,0.6583333333333333,1.0,1.0
c10_s08_cov100_seed00000013_xarm_nt3,c10_s08_cov100_seed00000013,fast_gate,10,8,3,13,X,Y,2,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.0009393329999909383,0.03272229200001675,0.03366162500000769,,4,18,4,0,10,0,2,0,0.8485,0.2275,1.0,1.0
c10_s08_cov100_seed00000014_xarm_nt3,c10_s08_cov100_seed00000014,fast_gate,10,8,3,14,X,Y,3,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0015237920000004124,0.0330474999999808,0.03457129199998121,,7,29,7,0,10,0,3,1,0.8105,0.6816666666666666,1.0,1.0
c10_s08_cov100_seed00000015_xarm_nt3,c10_s08_cov100_seed00000015,fast_gate,10,8,3,15,X,Y,2,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.0009101659999828371,0.031571374999998625,0.03248154099998146,,4,18,4,0,10,0,2,0,0.86,0.25,1.0,1.0
c10_s08_cov100_seed00000016_xarm_nt3,c10_s08_cov100_seed00000016,fast_gate,10,8,3,16,X,Y,2,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0009508750000009059,0.03528579199999626,0.03623666699999717,,5,18,5,0,10,0,2,0,0.839,0.2625,1.0,1.0
c10_s08_cov100_seed00000017_xarm_nt3,c10_s08_cov100_seed00000017,fast_gate,10,8,3,17,X,Y,3,3,7,0.7692307692307693,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C06', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0011805839999965428,0.03809099999998011,0.039271583999976656,,4,18,4,0,10,0,3,0,0.8385,0.335,1.0,1.0
c10_s08_cov100_seed00000018_xarm_nt3,c10_s08_cov100_seed00000018,fast_gate,10,8,3,18,X,Y,2,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.0009356669999931455,0.031716916999982914,0.03265258399997606,,4,18,4,0,10,0,2,0,0.859,0.255,1.0,1.0
c10_s08_cov100_seed00000019_xarm_nt3,c10_s08_cov100_seed00000019,fast_gate,10,8,3,19,X,Y,3,2,7,0.75,2,"C00,W",10,True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C05', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0009217500000033851,0.033002167000006466,0.03392391700000985,,4,18,4,0,10,0,3,1,0.838,0.6833333333333333,1.0,1.0
c10_s09_cov100_seed00000000_xarm_nt3,c10_s09_cov100_seed00000000,fast_gate,10,9,3,0,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010108339999987948,0.03464683299998228,0.035657666999981075,,4,18,4,0,10,0,2,0,0.852,0.2425,1.0,1.0
c10_s09_cov100_seed00000001_xarm_nt3,c10_s09_cov100_seed00000001,fast_gate,10,9,3,1,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009652090000145108,0.0385234999999966,0.03948870900001111,,4,18,4,0,10,0,2,0,0.8585,0.2625,1.0,1.0
c10_s09_cov100_seed00000002_xarm_nt3,c10_s09_cov100_seed00000002,fast_gate,10,9,3,2,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009594160000006013,0.03498554099999751,0.03594495699999811,,4,18,4,0,10,0,2,0,0.8665,0.21,1.0,1.0
c10_s09_cov100_seed00000003_xarm_nt3,c10_s09_cov100_seed00000003,fast_gate,10,9,3,3,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009226249999869651,0.03521516699998983,0.0361377919999768,,4,18,4,0,10,0,2,0,0.867,0.2475,1.0,1.0
c10_s09_cov100_seed00000004_xarm_nt3,c10_s09_cov100_seed00000004,fast_gate,10,9,3,4,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009500829999922189,0.03415037499999585,0.035100457999988066,,4,18,4,0,10,0,2,0,0.8585,0.2525,1.0,1.0
c10_s09_cov100_seed00000005_xarm_nt3,c10_s09_cov100_seed00000005,fast_gate,10,9,3,5,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009365420000051472,0.055476457999986906,0.05641299999999205,,4,18,4,0,10,0,2,0,0.857,0.255,1.0,1.0
c10_s09_cov100_seed00000006_xarm_nt3,c10_s09_cov100_seed00000006,fast_gate,10,9,3,6,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000931542000017771,0.03664208399999325,0.03757362600001102,,4,18,4,0,10,0,2,0,0.8605,0.2625,1.0,1.0
c10_s09_cov100_seed00000007_xarm_nt3,c10_s09_cov100_seed00000007,fast_gate,10,9,3,7,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000963208000001714,0.03530558299999598,0.03626879099999769,,4,18,4,0,10,0,2,0,0.872,0.2475,1.0,1.0
c10_s09_cov100_seed00000008_xarm_nt3,c10_s09_cov100_seed00000008,fast_gate,10,9,3,8,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009938329999954476,0.0346490829999766,0.03564291599997205,,4,18,4,0,10,0,2,0,0.865,0.2275,1.0,1.0
c10_s09_cov100_seed00000009_xarm_nt3,c10_s09_cov100_seed00000009,fast_gate,10,9,3,9,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009258339999860254,0.03411291699998742,0.035038750999973445,,4,18,4,0,10,0,2,0,0.86,0.24,1.0,1.0
c10_s09_cov100_seed00000010_xarm_nt3,c10_s09_cov100_seed00000010,fast_gate,10,9,3,10,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009479589999727978,0.035755124999980126,0.036703083999952923,,4,18,4,0,10,0,2,0,0.8605,0.24,1.0,1.0
c10_s09_cov100_seed00000011_xarm_nt3,c10_s09_cov100_seed00000011,fast_gate,10,9,3,11,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009084590000156822,0.03483704199999238,0.03574550100000806,,4,18,4,0,10,0,2,0,0.8475,0.275,1.0,1.0
c10_s09_cov100_seed00000012_xarm_nt3,c10_s09_cov100_seed00000012,fast_gate,10,9,3,12,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009894580000207043,0.03688670799999727,0.037876166000017975,,4,18,4,0,10,0,2,0,0.852,0.255,1.0,1.0
c10_s09_cov100_seed00000013_xarm_nt3,c10_s09_cov100_seed00000013,fast_gate,10,9,3,13,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009055419999981495,0.03442170799999644,0.03532724999999459,,4,18,4,0,10,0,2,0,0.8615,0.2425,1.0,1.0
c10_s09_cov100_seed00000014_xarm_nt3,c10_s09_cov100_seed00000014,fast_gate,10,9,3,14,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009156249999762167,0.035467415999988816,0.03638304099996503,,4,18,4,0,10,0,2,0,0.861,0.2325,1.0,1.0
c10_s09_cov100_seed00000015_xarm_nt3,c10_s09_cov100_seed00000015,fast_gate,10,9,3,15,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009302090000176122,0.035093999999986636,0.03602420900000425,,4,18,4,0,10,0,2,0,0.857,0.27,1.0,1.0
c10_s09_cov100_seed00000016_xarm_nt3,c10_s09_cov100_seed00000016,fast_gate,10,9,3,16,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000915458999998009,0.03457045799999037,0.035485916999988376,,4,18,4,0,10,0,2,0,0.861,0.2175,1.0,1.0
c10_s09_cov100_seed00000017_xarm_nt3,c10_s09_cov100_seed00000017,fast_gate,10,9,3,17,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009152499999913744,0.03466687499999921,0.03558212499999058,,4,18,4,0,10,0,2,0,0.855,0.2525,1.0,1.0
c10_s09_cov100_seed00000018_xarm_nt3,c10_s09_cov100_seed00000018,fast_gate,10,9,3,18,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009208330000092246,0.035259166000003006,0.03617999900001223,,4,18,4,0,10,0,2,0,0.8585,0.265,1.0,1.0
c10_s09_cov100_seed00000019_xarm_nt3,c10_s09_cov100_seed00000019,fast_gate,10,9,3,19,X,Y,2,2,7,0.75,2,"C00,W",10,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009304579999991347,0.03465720799999872,0.03558766599999785,,4,18,4,0,10,0,2,0,0.863,0.275,1.0,1.0
c10_s01_cov100_seed00000011_xarm_nt2,c10_s01_cov100_seed00000011,fast_gate,10,1,2,11,X,Y,7,4,7,0.7857142857142857,2,"C00,W",10,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C06 C00->Y C02->C04 C03->C06 C05->C09 C07->C08 W->Y X->Y C00-C02 C00-C03 C00-C05 C00-C07 C00-X,0.000763832999999714,0.0,0.000763832999999714,,1,7,6,0,10,0,7,4,0.377,0.7657142857142857,0.6801461280379549,0.8377669902912621
c10_s01_cov100_seed00000112_xarm_nt2,c10_s01_cov100_seed00000112,fast_gate,10,1,2,112,X,Y,6,4,8,0.8,2,"C00,W",11,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C08 C00->Y C02->C08 C03->C04 C03->C06 C04->C06 C06->C07 W->Y X->Y C00-C02 C00-C03 C00-C05 C00-C09 C00-X,0.0008245000000002278,0.0,0.0008245000000002278,,1,8,4,0,10,0,6,2,0.5715,0.7308333333333333,0.7269026490939698,0.764321813912816
c10_s01_cov100_seed00000157_xarm_nt2,c10_s01_cov100_seed00000157,fast_gate,10,1,2,157,X,Y,7,4,7,0.7857142857142857,2,"C00,W",10,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->C08 C00->C09 C00->Y C02->C06 C05->C08 C05->C09 W->Y X->Y C00-C02 C00-C03 C00-C04 C00-C05 C00-X,0.0006720420000014826,0.0,0.0006720420000014826,,1,7,5,0,10,0,7,5,0.3525,0.7985714285714286,0.7161063615208484,0.8016463414634146
c10_s01_cov100_seed00000185_xarm_nt2,c10_s01_cov100_seed00000185,fast_gate,10,1,2,185,X,Y,5,6,5,0.7857142857142857,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C08 C00->C09 C00->Y C03->C06 W->Y X->Y C00-C02 C00-C03 C00-C04 C00-C07 C00-X C05-X C08-X,0.000777749999997468,0.0,0.000777749999997468,,1,5,3,0,10,0,5,3,0.3725,0.763,0.6994701215173261,
c10_s01_cov100_seed00000216_xarm_nt2,c10_s01_cov100_seed00000216,fast_gate,10,1,2,216,X,Y,1,5,5,0.7692307692307693,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C02->C05 C02->C07 W->Y X->C02 X->Y C00-C04 C00-C06 C00-C08 C00-C09 C00-X C03-C07,0.0005939999999995393,0.0,0.0005939999999995393,,1,5,2,0,10,0,1,0,0.7085,0.0,0.4162187749593764,
c10_s01_cov100_seed00000259_xarm_nt2,c10_s01_cov100_seed00000259,fast_gate,10,1,2,259,X,Y,1,4,5,0.75,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C06->C08 W->Y X->C03 X->Y C00-C02 C00-C04 C00-C07 C00-C09 C00-X,0.0005523750000016037,0.0,0.0005523750000016037,,1,5,2,0,10,0,1,0,0.78,0.0,0.6186992084374718,
c10_s01_cov100_seed00000273_xarm_nt2,c10_s01_cov100_seed00000273,fast_gate,10,1,2,273,X,Y,3,4,5,0.75,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 C04->C08 C05->C07 C07->C09 W->Y X->Y C00-C02 C00-C03 C00-C04 C00-C06 C00-X,0.0005428750000007199,0.0,0.0005428750000007199,,1,5,4,0,10,0,3,2,0.6175,0.6666666666666666,0.6510700101487147,0.685
c10_s01_cov100_seed00000311_xarm_nt2,c10_s01_cov100_seed00000311,fast_gate,10,1,2,311,X,Y,7,5,8,0.8125,2,"C00,W",11,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C06 C00->C07 C00->C09 C00->Y C03->C04 C04->C06 C05->C09 W->Y X->Y C00-C02 C00-C03 C00-C05 C00-C08 C00-X C07-X,0.0010947909999998728,0.0,0.0010947909999998728,,1,8,4,0,10,0,7,3,0.3815,0.7614285714285715,0.670367404971017,0.7863276836158193
c10_s01_cov100_seed00000345_xarm_nt2,c10_s01_cov100_seed00000345,fast_gate,10,1,2,345,X,Y,4,5,5,0.7692307692307693,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C04->C08 C04->C09 W->Y X->C03 X->Y C00-C02 C00-C04 C00-C05 C00-C06 C00-X C08-C09,0.0006183750000019472,0.0,0.0006183750000019472,,1,5,4,0,10,0,4,2,0.48,0.71,0.6114915818881886,0.765
c10_s01_cov100_seed00000348_xarm_nt2,c10_s01_cov100_seed00000348,fast_gate,10,1,2,348,X,Y,4,4,7,0.7857142857142857,2,"C00,W",10,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C03->C05 C03->C08 C04->C07 C05->C08 W->Y X->C04 X->Y C00-C02 C00-C03 C00-C06 C00-C09 C00-X,0.0007752920000001495,0.0,0.0007752920000001495,,1,7,3,0,10,0,4,1,0.6355,0.6325,0.5627933392124892,0.6912751677852349
c10_s01_cov100_seed00000356_xarm_nt2,c10_s01_cov100_seed00000356,fast_gate,10,1,2,356,X,Y,2,5,5,0.7692307692307693,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C05->C07 W->Y X->C05 X->C06 X->Y C00-C02 C00-C03 C00-C04 C00-C09 C00-X C05-C06,0.000608208000002719,0.0,0.000608208000002719,,1,5,3,0,10,0,2,1,0.632,0.5,0.35019465919428466,0.5
c10_s02_cov100_seed00000001_xarm_nt2,c10_s02_cov100_seed00000001,fast_gate,10,2,2,1,X,Y,2,5,5,0.7692307692307693,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C04->C05 C05->C06 C06->C08 W->Y X->Y C00-C01 C00-C09 C01-C03 C01-C07 C01-X C04-X,0.0005628749999999627,0.0,0.0005628749999999627,,1,5,2,0,10,0,2,0,0.7265,0.0,0.6615097001438018,
c10_s02_cov100_seed00000002_xarm_nt2,c10_s02_cov100_seed00000002,fast_gate,10,2,2,2,X,Y,4,6,6,0.8,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C08 C00->Y C01->C03 C01->C08 C05->C09 W->Y X->C05 X->Y C00-C01 C00-C06 C00-C07 C01-C04 C01-X C03-X C06-C07,0.0006955409999989115,0.0,0.0006955409999989115,,1,6,2,0,10,0,4,1,0.6445,0.55,0.48023598820059005,0.72
c10_s02_cov100_seed00000003_xarm_nt2,c10_s02_cov100_seed00000003,fast_gate,10,2,2,3,X,Y,5,7,6,0.8125,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C03 C03->C06 C04->C08 C04->C09 C05->C08 W->Y X->Y C00-C01 C00-C04 C00-C05 C00-C07 C01-X C03-X C04-C05 C04-C07,0.0010873750000044424,0.0,0.0010873750000044424,,1,6,5,0,10,0,5,3,0.6155,0.735,0.6947836342351521,0.83
c10_s02_cov100_seed00000007_xarm_nt2,c10_s02_cov100_seed00000007,fast_gate,10,2,2,7,X,Y,2,4,5,0.75,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 C06->C07 W->Y X->C03 X->C04 X->Y C00-C01 C00-C08 C01-C06 C01-C09 C01-X,0.0005084579999987682,0.0,0.0005084579999987682,,1,5,3,0,10,0,2,1,0.715,0.5,0.4413154000688907,
c10_s02_cov100_seed00000009_xarm_nt2,c10_s02_cov100_seed00000009,fast_gate,10,2,2,9,X,Y,2,5,5,0.7692307692307693,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C03 C03->C05 C05->C06 C06->C07 W->Y X->Y C00-C01 C00-C04 C00-C08 C00-C09 C01-X C03-X,0.0006171659999978374,0.0,0.0006171659999978374,,1,5,2,0,10,0,2,0,0.7045,0.0,0.7457615637045274,0.495
c10_s02_cov100_seed00000011_xarm_nt2,c10_s02_cov100_seed00000011,fast_gate,10,2,2,11,X,Y,6,4,7,0.7857142857142857,2,"C00,W",10,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C07 C00->Y C03->C05 C03->C07 C06->C08 C08->C09 W->Y X->Y C00-C01 C00-C03 C00-C04 C00-C06 C01-X,0.0006835000000009472,0.0,0.0006835000000009472,,1,7,5,0,10,0,6,4,0.52,0.7583333333333333,0.7627285580844293,0.6888888888888889
c10_s02_cov100_seed00000012_xarm_nt2,c10_s02_cov100_seed00000012,fast_gate,10,2,2,12,X,Y,3,5,6,0.7857142857142857,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C07 C07->C08 C07->C09 W->Y X->C06 X->Y C00-C01 C00-C04 C00-C05 C01-C03 C01-C04 C01-X,0.0005783329999999864,0.0,0.0005783329999999864,,1,6,2,0,10,0,3,1,0.687,0.45,0.6256168497798553,0.645
c10_s02_cov100_seed00000014_xarm_nt2,c10_s02_cov100_seed00000014,fast_gate,10,2,2,14,X,Y,3,4,5,0.75,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C05->C06 C06->C08 C07->C09 W->Y X->Y C00-C01 C00-C03 C00-C07 C01-X C03-C04,0.00048145799999588235,0.0,0.00048145799999588235,,1,5,3,0,10,0,3,2,0.714,0.6666666666666666,0.7754253318200952,0.705
c10_s02_cov100_seed00000019_xarm_nt2,c10_s02_cov100_seed00000019,fast_gate,10,2,2,19,X,Y,5,4,6,0.7692307692307693,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C03->C04 C05->C07 C06->C08 W->Y X->C09 X->Y C00-C01 C00-C05 C00-C06 C01-C03 C01-X,0.0006020000000006576,0.0,0.0006020000000006576,,1,6,5,0,10,0,5,3,0.597,0.729,0.6227360826965456,0.7600704225352113
c10_s02_cov100_seed00000021_xarm_nt2,c10_s02_cov100_seed00000021,fast_gate,10,2,2,21,X,Y,3,6,5,0.7857142857142857,2,"C00,W",8,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C07 C05->C08 C05->C09 W->Y X->Y C00-C01 C00-C03 C00-C06 C01-X C03-C04 C07-X C08-C09,0.0006191670000035288,0.0,0.0006191670000035288,,1,5,2,0,10,0,3,1,0.657,0.5566666666666666,0.7309610885216893,0.7
c10_s02_cov100_seed00000022_xarm_nt2,c10_s02_cov100_seed00000022,fast_gate,10,2,2,22,X,Y,5,5,6,0.7857142857142857,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C03 C01->C04 C03->C05 C06->C07 W->Y X->Y C00-C01 C00-C06 C00-C08 C00-C09 C01-X C03-X,0.0007553329999936409,0.0,0.0007553329999936409,,1,6,3,0,10,0,5,2,0.512,0.681,0.7433913849941483,0.795
c10_s02_cov100_seed00000023_xarm_nt2,c10_s02_cov100_seed00000023,fast_gate,10,2,2,23,X,Y,6,5,6,0.7857142857142857,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C04 C03->C05 C03->C07 C06->C09 W->Y X->Y C00-C01 C00-C03 C00-C06 C00-C08 C01-X C04-X,0.0008689170000053537,0.0,0.0008689170000053537,,1,6,5,0,10,0,6,3,0.4625,0.7558333333333334,0.7338407881758264,0.7658333333333334
c10_s02_cov100_seed00000024_xarm_nt2,c10_s02_cov100_seed00000024,fast_gate,10,2,2,24,X,Y,5,4,6,0.7692307692307693,2,"C00,W",9,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C03->C06 C04->C07 C04->C09 C06->C08 W->Y X->Y C00-C01 C00-C05 C01-C03 C01-C04 C01-X,0.0006356250000010277,0.0,0.0006356250000010277,,1,6,5,0,10,0,5,3,0.5885,0.713,0.6719289476315479,0.7480747126436782
